                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.908,                  2.407,                 1.8897,                0.49468,                0.27292,                0.28555,                0.14728,                 1.8627,                 2.0582,                 2.0831,               0.070095,              0.0033228,              0.0033228
                      1,                  1.782,                 1.9119,                 1.7559,                 0.5894,                0.26199,                0.24888,                0.11611,                 2.0415,                 2.3694,                 2.2409,               0.039884,              0.0064453,              0.0064453
                      2,                 1.8656,                 2.0088,                 1.8288,                0.44581,                0.20442,                0.18547,                0.08761,                 2.1265,                  2.503,                 2.3911,              0.0094626,              0.0093568,              0.0093568
                      3,                  1.956,                 2.1651,                 1.9204,                0.39412,                0.24898,                 0.2374,                0.11648,                   2.06,                  2.426,                 2.3586,                0.00905,                0.00905,                0.00905
                      4,                 1.9273,                  2.098,                 1.8956,                0.54996,                0.23721,                0.24571,                0.12521,                 1.9893,                 2.2475,                 2.2586,                0.00905,                0.00905,                0.00905
                      5,                 1.8955,                 2.0695,                 1.8732,                0.67106,                0.25137,                0.27257,                 0.1382,                 2.0095,                 2.2248,                 2.2469,              0.0087333,              0.0087333,              0.0087333
                      6,                 1.8452,                 1.9972,                 1.8547,                0.58244,                 0.2602,                0.29332,                0.14825,                 1.9097,                  2.081,                 2.1309,              0.0084167,              0.0084167,              0.0084167
                      7,                 1.8177,                 1.9633,                 1.8211,                0.56272,                0.26838,                 0.2903,                0.14245,                 1.9254,                 2.0725,                 2.2058,                 0.0081,                 0.0081,                 0.0081
                      8,                 1.7978,                 1.9194,                  1.803,                0.62352,                0.30628,                0.32658,                0.16642,                   1.78,                 1.9362,                 2.0393,              0.0077833,              0.0077833,              0.0077833
                      9,                 1.7616,                 1.8708,                  1.782,                0.63107,                0.29385,                0.33241,                0.17554,                  1.768,                 1.9236,                 2.0117,              0.0074667,              0.0074667,              0.0074667
                     10,                 1.7403,                 1.8378,                 1.7563,                 0.6583,                0.30575,                0.34252,                  0.183,                 1.7197,                 1.8873,                 1.9652,                0.00715,                0.00715,                0.00715
                     11,                 1.7426,                 1.8159,                 1.7574,                0.57727,                0.30235,                0.33836,                0.17679,                 1.7492,                  1.935,                 2.0055,              0.0068333,              0.0068333,              0.0068333
                     12,                 1.7062,                 1.7767,                 1.7288,                0.55498,                0.31752,                 0.3565,                0.19532,                 1.7178,                 1.8251,                 1.9659,              0.0065167,              0.0065167,              0.0065167
                     13,                 1.7114,                 1.7629,                 1.7296,                0.63232,                  0.321,                0.35354,                0.19137,                  1.731,                 1.8036,                 1.9766,                 0.0062,                 0.0062,                 0.0062
                     14,                 1.6956,                 1.7556,                 1.7268,                0.59161,                0.33409,                0.36757,                0.19511,                 1.7057,                 1.7916,                  1.931,              0.0058833,              0.0058833,              0.0058833
                     15,                   1.66,                 1.7069,                 1.6978,                 0.5373,                0.34235,                0.37372,                 0.2034,                 1.6726,                   1.75,                 1.9182,              0.0055667,              0.0055667,              0.0055667
                     16,                  1.646,                  1.707,                 1.6924,                0.60544,                0.34293,                0.39199,                0.21356,                 1.6601,                 1.6972,                 1.9008,                0.00525,                0.00525,                0.00525
                     17,                 1.6362,                 1.6827,                 1.6944,                0.56343,                0.35272,                0.39293,                 0.2091,                 1.6511,                 1.6906,                 1.8836,              0.0049333,              0.0049333,              0.0049333
                     18,                 1.6265,                   1.65,                 1.6732,                0.59553,                0.34638,                0.39628,                0.21592,                 1.6225,                 1.7071,                 1.8564,              0.0046167,              0.0046167,              0.0046167
                     19,                  1.606,                 1.6419,                 1.6588,                0.57994,                0.34927,                0.39302,                0.21561,                   1.62,                 1.6984,                 1.8726,                 0.0043,                 0.0043,                 0.0043
                     20,                 1.6124,                 1.7381,                 1.7915,                0.57304,                0.34603,                0.38928,                0.21404,                 1.6313,                 1.6952,                 1.8724,              0.0039833,              0.0039833,              0.0039833
                     21,                 1.5921,                 1.7226,                 1.7854,                0.58964,                0.35131,                0.39623,                0.22092,                  1.617,                  1.665,                 1.8626,              0.0036667,              0.0036667,              0.0036667
                     22,                 1.5869,                 1.6961,                 1.7732,                0.57781,                0.36653,                0.40318,                0.22035,                 1.6358,                 1.6886,                  1.858,                0.00335,                0.00335,                0.00335
                     23,                 1.5606,                 1.6567,                 1.7538,                0.58081,                0.36432,                0.41578,                0.22737,                  1.613,                 1.6111,                 1.8313,              0.0030333,              0.0030333,              0.0030333
                     24,                 1.5455,                 1.6446,                 1.7352,                0.56701,                0.36787,                0.41467,                0.23208,                 1.5737,                 1.5924,                  1.815,              0.0027167,              0.0027167,              0.0027167
                     25,                 1.5301,                 1.6024,                 1.7175,                0.57094,                 0.3851,                0.43175,                0.24428,                 1.5419,                 1.5546,                  1.772,                 0.0024,                 0.0024,                 0.0024
                     26,                 1.5164,                 1.5643,                 1.7062,                 0.5661,                0.38579,                0.42633,                0.23875,                 1.5591,                 1.5597,                 1.7908,              0.0020833,              0.0020833,              0.0020833
                     27,                 1.5013,                 1.5615,                 1.7007,                0.56292,                0.37845,                0.42542,                0.23828,                 1.5719,                 1.5593,                  1.794,              0.0017667,              0.0017667,              0.0017667
                     28,                 1.4882,                 1.5236,                 1.6714,                0.56763,                0.38925,                0.43779,                0.25004,                 1.5266,                  1.525,                 1.7535,                0.00145,                0.00145,                0.00145
                     29,                 1.4638,                 1.5004,                 1.6616,                0.57513,                0.39867,                0.44105,                0.25103,                 1.5241,                 1.5063,                 1.7422,              0.0011333,              0.0011333,              0.0011333
